Unnamed: 0,city,intersection_id,lane,num_lane,slope,lane_length,speed_limit,raw_AADT_per_lane,latitude,longitude,signal_time_ratio,phase_count
1022,salt-lake-city,290,D,2,0.0,320.56996682943486,17.8816,5547.75,40.69988475006731,-111.87133124999998,0.4954954954954955,2.0
1023,salt-lake-city,291,A,3,0.0,50.0,17.8816,4493.2,40.6872351,-111.8714977,0.44871794871794873,1.0
1024,salt-lake-city,291,B,0,0.0,700.0,17.8816,11667.75,40.6872351,-111.8714977,0.0,0.0
1025,salt-lake-city,291,C,4,0.0,614.0637075527407,17.8816,6667.285714285715,40.6872351,-111.8714977,0.44871794871794873,1.0
1026,salt-lake-city,291,D,4,0.0,308.5697434703736,17.8816,8681.75,40.6872351,-111.8714977,0.8974358974358975,2.0
1027,salt-lake-city,292,A,2,0.062484,302.5975706094631,11.176,9166.666666666666,40.78239030013607,-111.899704575,0.6493506493506493,2.0
1028,salt-lake-city,292,B,3,-0.0036576,318.89675710735355,17.8816,1679.8333333333333,40.78239030013607,-111.899704575,0.19480519480519481,1.0
1029,salt-lake-city,292,C,3,0.0237744,306.9891162522072,15.6464,7456.2,40.78239030013607,-111.899704575,0.6493506493506493,2.0
1030,salt-lake-city,292,D,3,-0.0124968,318.08835023664665,17.8816,1862.0,40.78239030013607,-111.899704575,0.19480519480519481,1.0
1031,salt-lake-city,293,A,2,0.0033528,176.3755354474712,11.176,8361.5,40.76954469999999,-111.9026242,0.5882352941176471,1.0
1032,salt-lake-city,293,B,2,-0.0064008,217.0860717658964,11.176,3220.0,40.76954469999999,-111.9026242,0.8823529411764706,1.0
1033,salt-lake-city,293,C,1,-0.0222504,294.68889129971006,8.9408,1784.0,40.76954469999999,-111.9026242,0.29411764705882354,1.0
1034,salt-lake-city,296,A,4,0.0219456,292.3162491896514,17.8816,2987.333333333333,40.76717535015557,-111.90253175,0.3153153153153153,2.0
1035,salt-lake-city,296,B,2,0.0112776,313.5034702203278,11.176,7266.5,40.76717535015557,-111.90253175,0.5405405405405406,2.0
1036,salt-lake-city,296,C,3,-0.0231648,156.85032338799311,6.7056,3622.142857142857,40.76717535015557,-111.90253175,0.18018018018018017,1.0
1037,salt-lake-city,296,D,3,-0.0064008,317.25126335639897,11.176,2413.6,40.76717535015557,-111.90253175,0.5405405405405406,2.0
1038,salt-lake-city,297,A,3,-0.010668,233.98306391732956,11.176,8144.0,40.76499987517311,-111.90546749999996,0.25316455696202533,1.0
1039,salt-lake-city,297,B,2,0.003048,424.9867767738653,11.176,7694.75,40.76499987517311,-111.90546749999996,0.6329113924050633,2.0
1040,salt-lake-city,297,C,2,0.00762,298.0885942133108,13.4112,6236.0,40.76499987517311,-111.90546749999996,0.25316455696202533,1.0
1041,salt-lake-city,297,D,3,0.0021336,506.7056078515346,11.176,8827.8,40.76499987517311,-111.90546749999996,0.4430379746835443,1.0
1042,salt-lake-city,298,A,3,0.0070104,303.32473772919883,13.4112,2293.1666666666665,40.76933982517676,-111.89967199999998,0.3125,1.0
1043,salt-lake-city,298,B,1,0.0225552,294.9978287786536,8.9408,13230.5,40.76933982517676,-111.89967199999998,0.5208333333333334,1.0
1044,salt-lake-city,298,C,3,-0.0018288,302.30390461267166,13.4112,3258.5,40.76933982517676,-111.89967199999998,0.3125,1.0
1045,salt-lake-city,298,D,1,0.0,305.79836358810485,17.8816,5674.0,40.76933982517676,-111.89967199999998,0.5208333333333334,1.0
1046,salt-lake-city,299,A,2,-0.0085344,622.919018042446,11.176,2668.5,40.76934490018056,-111.89681255,0.4166666666666667,1.0
1047,salt-lake-city,299,B,1,0.0,305.79836358810485,17.8816,5674.0,40.76934490018056,-111.89681255,0.4166666666666667,1.0
1048,salt-lake-city,299,C,2,-0.0042672,290.0293012160344,11.176,2853.0,40.76934490018056,-111.89681255,0.4166666666666667,1.0
1049,salt-lake-city,299,D,1,-0.021336,314.9104615216909,8.9408,5596.5,40.76934490018056,-111.89681255,0.4166666666666667,1.0
1050,salt-lake-city,301,A,1,0.009144,243.4123239970129,11.176,6133.5,40.7127247,-111.8341989,0.43478260869565216,1.0
1051,salt-lake-city,301,B,1,-0.0204216,288.33478846090844,13.4112,6099.5,40.7127247,-111.8341989,0.43478260869565216,1.0
1052,salt-lake-city,301,C,1,0.0042672,316.62698303697243,11.176,6706.5,40.7127247,-111.8341989,0.43478260869565216,1.0
1053,salt-lake-city,301,D,1,-0.0204216,319.8014916307094,11.176,6706.5,40.7127247,-111.8341989,0.43478260869565216,1.0
1054,salt-lake-city,303,A,3,-0.0003048,700.0,22.352,0.0,40.7472526,-112.02502435,0.25,1.0
1055,salt-lake-city,303,B,1,0.0158496,212.60975843780716,11.176,15481.5,40.7472526,-112.02502435,0.5833333333333334,1.0
1056,salt-lake-city,303,C,3,0.0003048,700.0,22.352,4171.333333333333,40.7472526,-112.02502435,0.25,1.0
1057,salt-lake-city,303,D,1,0.0158496,700.0,11.176,0.0,40.7472526,-112.02502435,0.5833333333333334,1.0
1058,salt-lake-city,304,A,1,0.0161544,294.0344796702967,13.4112,30274.5,40.7324817,-112.024839,0.375,1.0
1059,salt-lake-city,304,B,2,-0.0112776,700.0,20.1168,15137.25,40.7324817,-112.024839,0.5,1.0
1060,salt-lake-city,304,C,1,0.0,700.0,15.6464,6978.5,40.7324817,-112.024839,0.375,1.0
1061,salt-lake-city,304,D,2,0.0006096,700.0,20.1168,15137.25,40.7324817,-112.024839,0.5,1.0
1062,salt-lake-city,306,A,3,0.0057912,501.2964554932789,17.8816,123.16666666666669,40.790074133438495,-111.9011428,0.3333333333333333,1.0
1063,salt-lake-city,306,B,3,-0.0237744,240.34255149249304,17.8816,1385.0,40.790074133438495,-111.9011428,0.4444444444444444,1.0
1064,salt-lake-city,306,C,3,0.0064008,700.0,22.352,1679.8333333333333,40.790074133438495,-111.9011428,0.7777777777777778,2.0
1065,salt-lake-city,307,A,3,0.0033528,307.6871543383908,15.6464,1153.6,40.75194232512595,-111.89681215000002,0.2777777777777778,1.0
1066,salt-lake-city,307,B,1,-0.0003048,316.94232320771704,11.176,2884.0,40.75194232512595,-111.89681215000002,0.5555555555555556,2.0
1067,salt-lake-city,307,C,2,-0.0009144,300.11780980585786,15.6464,1442.0,40.75194232512595,-111.89681215000002,0.5555555555555556,2.0
1068,salt-lake-city,307,D,1,-0.0003048,309.98562925177214,11.176,0.0,40.75194232512595,-111.89681215000002,0.5555555555555556,2.0
1069,salt-lake-city,308,A,2,-0.0009144,300.11780980585786,15.6464,1442.0,40.751944525136224,-111.89968387499998,0.49295774647887325,1.0
1070,salt-lake-city,308,B,3,0.0,320.6909222080856,13.4112,5037.5,40.751944525136224,-111.89968387499998,0.4225352112676056,1.0
1071,salt-lake-city,308,C,2,-0.0003048,297.33437883526784,15.6464,10861.5,40.751944525136224,-111.89968387499998,0.49295774647887325,1.0
1072,salt-lake-city,308,D,3,-0.0012192,319.2920053223149,13.4112,3601.0,40.751944525136224,-111.89968387499998,0.4225352112676056,1.0
1073,salt-lake-city,310,A,2,-0.004572,306.4504941532508,11.176,6450.25,40.7541370001444,-111.89680059999998,0.603448275862069,1.0
1074,salt-lake-city,310,B,1,0.0,309.98562925177214,17.8816,0.0,40.7541370001444,-111.89680059999998,0.25862068965517243,1.0
1075,salt-lake-city,310,C,2,0.0,185.22105543839916,11.176,9386.0,40.7541370001444,-111.89680059999998,0.603448275862069,1.0
1076,salt-lake-city,310,D,2,0.0064008,264.3322184027747,11.176,6450.25,40.7541370001444,-111.89680059999998,0.25862068965517243,1.0
1077,salt-lake-city,311,A,3,0.001524,355.85726057260587,13.4112,7395.833333333333,40.75629123350304,-111.89978043333332,0.5128205128205128,1.0
1078,salt-lake-city,311,B,5,0.0131063999999999,293.3861459119361,17.8816,10157.2,40.75629123350304,-111.89978043333332,0.38461538461538464,1.0
1079,salt-lake-city,311,C,3,-0.0042672,320.269381448683,13.4112,2842.1666666666665,40.75629123350304,-111.89978043333332,0.5128205128205128,1.0
1080,salt-lake-city,311,D,0,0.0131063999999999,313.07556782958943,17.8816,10409.2,40.75629123350304,-111.89978043333332,0.0,0.0
1081,salt-lake-city,312,A,3,0.001524,319.2920053223149,13.4112,1628.8333333333333,40.75412650013066,-111.8996851,0.32786885245901637,1.0
1082,salt-lake-city,312,B,1,0.0012192,298.4091412278293,11.176,23140.0,40.75412650013066,-111.8996851,0.5737704918032787,1.0
1083,salt-lake-city,312,C,3,-0.0012192,355.85726057260587,13.4112,7395.833333333333,40.75412650013066,-111.8996851,0.32786885245901637,1.0
1084,salt-lake-city,312,D,1,-0.001524,209.59430080229657,11.176,18772.0,40.75412650013066,-111.8996851,0.5737704918032787,1.0
1085,salt-lake-city,313,A,5,0.009144,700.0,22.352,4856.666666666667,40.7691896252062,-112.02507959999998,0.379746835443038,1.0
1086,salt-lake-city,313,B,1,0.028956,164.78137080293624,31.2928,4017.8333333333335,40.7691896252062,-112.02507959999998,0.379746835443038,1.0
1087,salt-lake-city,313,C,3,0.0082296,376.94618642259286,17.8816,14487.666666666666,40.7691896252062,-112.02507959999998,0.4430379746835443,1.0
1088,salt-lake-city,314,A,1,0.0024384,295.0187150421209,17.8816,13296.0,40.740193066894136,-112.02482216666664,0.4375,1.0
1089,salt-lake-city,314,B,2,-0.0112776,700.0,20.1168,16709.5,40.740193066894136,-112.02482216666664,0.4375,1.0
1090,salt-lake-city,314,C,1,0.0036576,543.6541323599148,17.8816,0.0,40.740193066894136,-112.02482216666664,0.4375,1.0
1091,salt-lake-city,314,D,2,0.0003048,700.0,22.352,0.0,40.740193066894136,-112.02482216666664,0.4375,1.0
